2016.09.23,09:00,100.995,101.001,100.767,100.882,1607
2016.09.23,10:00,100.886,101.108,100.838,100.989,1817
2016.09.23,11:00,100.992,101.000,100.847,100.961,1239
2016.09.23,12:00,100.962,100.966,100.811,100.919,892
2016.09.23,13:00,100.921,100.925,100.674,100.679,1549
2016.09.23,14:00,100.682,100.855,100.678,100.830,792
2016.09.23,15:00,100.830,100.839,100.706,100.819,906
2016.09.23,16:00,100.818,101.090,100.818,100.967,2193
2016.09.23,17:00,100.971,101.115,100.924,100.955,1577
2016.09.23,18:00,100.955,101.050,100.921,101.041,1134
2016.09.23,19:00,101.038,101.059,100.954,100.983,851
2016.09.23,20:00,100.986,101.031,100.964,101.009,815
2016.09.23,21:00,101.006,101.108,100.996,101.077,566
2016.09.23,22:00,101.077,101.162,101.019,101.052,706
2016.09.23,23:00,101.049,101.069,100.958,100.958,648
2016.09.26,00:00,100.985,101.055,100.889,100.979,1076
2016.09.26,01:00,100.972,101.031,100.971,100.987,894
2016.09.26,02:00,100.988,101.022,100.850,100.916,502
2016.09.26,03:00,100.918,100.918,100.705,100.787,1386
2016.09.26,04:00,100.790,100.857,100.714,100.850,1155
2016.09.26,05:00,100.846,101.002,100.771,100.948,1165
2016.09.26,06:00,100.949,101.015,100.861,100.880,771
2016.09.26,07:00,100.884,101.068,100.860,101.062,1040
2016.09.26,08:00,101.066,101.078,100.819,100.851,1322
2016.09.26,09:00,100.853,100.942,100.808,100.843,1213
2016.09.26,10:00,100.847,100.859,100.515,100.611,2481
2016.09.26,11:00,100.615,100.668,100.532,100.598,1693
2016.09.26,12:00,100.595,100.609,100.429,100.503,1311
2016.09.26,13:00,100.507,100.519,100.362,100.402,1203
2016.09.26,14:00,100.406,100.472,100.346,100.416,1101
2016.09.26,15:00,100.418,100.524,100.405,100.514,894
2016.09.26,16:00,100.511,100.551,100.307,100.399,1452
2016.09.26,17:00,100.397,100.525,100.336,100.403,1514
2016.09.26,18:00,100.403,100.442,100.286,100.344,1420
2016.09.26,19:00,100.340,100.390,100.280,100.339,1028
2016.09.26,20:00,100.335,100.345,100.247,100.311,591
2016.09.26,21:00,100.315,100.396,100.282,100.346,495
2016.09.26,22:00,100.346,100.355,100.253,100.267,536
2016.09.26,23:00,100.266,100.334,100.246,100.331,353
2016.09.27,00:00,100.295,100.351,100.282,100.302,727
2016.09.27,01:00,100.297,100.355,100.273,100.323,734
2016.09.27,02:00,100.319,100.396,100.319,100.374,672
2016.09.27,03:00,100.378,100.466,100.081,100.328,3858
2016.09.27,04:00,100.333,100.851,100.227,100.747,4819
2016.09.27,05:00,100.751,100.871,100.618,100.630,2859
2016.09.27,06:00,100.634,100.885,100.634,100.779,1852
2016.09.27,07:00,100.780,100.842,100.702,100.734,1081
2016.09.27,08:00,100.738,100.843,100.692,100.837,1143
2016.09.27,09:00,100.836,100.982,100.738,100.804,1302
2016.09.27,10:00,100.807,100.818,100.482,100.532,2055
2016.09.27,11:00,100.535,100.640,100.448,100.546,1688
2016.09.27,12:00,100.543,100.560,100.315,100.439,1611
2016.09.27,13:00,100.434,100.471,100.352,100.387,736
2016.09.27,14:00,100.387,100.410,100.261,100.293,1167
2016.09.27,15:00,100.289,100.401,100.232,100.277,1872
2016.09.27,16:00,100.281,100.458,100.185,100.443,2461
2016.09.27,17:00,100.444,100.506,100.295,100.325,2229
2016.09.27,18:00,100.323,100.499,100.319,100.347,1486
2016.09.27,19:00,100.343,100.425,100.330,100.368,875
2016.09.27,20:00,100.371,100.408,100.263,100.293,683
2016.09.27,21:00,100.296,100.319,100.232,100.275,446
2016.09.27,22:00,100.279,100.369,100.262,100.346,423
2016.09.27,23:00,100.349,100.426,100.333,100.416,257
2016.09.28,00:00,100.374,100.453,100.373,100.403,860
2016.09.28,01:00,100.402,100.423,100.358,100.369,731
2016.09.28,02:00,100.364,100.503,100.257,100.488,1512
2016.09.28,03:00,100.489,100.607,100.411,100.548,2636
2016.09.28,04:00,100.545,100.660,100.479,100.646,1911
2016.09.28,05:00,100.642,100.642,100.510,100.547,985
2016.09.28,06:00,100.546,100.632,100.520,100.561,785
2016.09.28,07:00,100.561,100.702,100.561,100.655,863
2016.09.28,08:00,100.651,100.669,100.562,100.598,783
2016.09.28,09:00,100.599,100.645,100.521,100.562,1128
2016.09.28,10:00,100.562,100.788,100.550,100.746,1662
2016.09.28,11:00,100.748,100.815,100.712,100.768,1202
2016.09.28,12:00,100.768,100.773,100.639,100.670,782
2016.09.28,13:00,100.670,100.762,100.639,100.720,570
2016.09.28,14:00,100.723,100.736,100.580,100.581,624
2016.09.28,15:00,100.578,100.662,100.541,100.590,1087
2016.09.28,16:00,100.593,100.688,100.491,100.581,1331
2016.09.28,17:00,100.580,100.734,100.446,100.664,1931
2016.09.28,18:00,100.667,100.733,100.511,100.571,1377
2016.09.28,19:00,100.574,100.611,100.537,100.577,735
2016.09.28,20:00,100.577,100.644,100.558,100.596,635
2016.09.28,21:00,100.595,100.807,100.571,100.741,1778
2016.09.28,22:00,100.743,100.789,100.620,100.650,809
2016.09.28,23:00,100.654,100.734,100.654,100.683,313
2016.09.29,00:00,100.660,100.748,100.644,100.716,3150
2016.09.29,01:00,100.717,100.805,100.699,100.797,1835
2016.09.29,02:00,100.793,101.014,100.759,100.942,1881
2016.09.29,03:00,100.947,101.172,100.907,101.125,1998
2016.09.29,04:00,101.125,101.411,101.070,101.386,2513
2016.09.29,05:00,101.389,101.389,101.289,101.350,974
2016.09.29,06:00,101.347,101.383,101.292,101.360,679
2016.09.29,07:00,101.360,101.492,101.330,101.419,1263
2016.09.29,08:00,101.423,101.631,101.397,101.616,1805
2016.09.29,09:00,101.616,101.748,101.478,101.560,2057
2016.09.29,10:00,101.563,101.603,101.439,101.519,1294
2016.09.29,11:00,101.519,101.538,101.419,101.469,1079
2016.09.29,12:00,101.473,101.541,101.348,101.398,1191
2016.09.29,13:00,101.401,101.475,101.361,101.438,922
2016.09.29,14:00,101.441,101.497,101.424,101.469,632
2016.09.29,15:00,101.466,101.785,101.396,101.729,1807
2016.09.29,16:00,101.733,101.839,101.550,101.607,1687
2016.09.29,17:00,101.607,101.672,101.468,101.621,2010
2016.09.29,18:00,101.617,101.649,101.450,101.476,1547
2016.09.29,19:00,101.477,101.512,101.091,101.142,1574
2016.09.29,20:00,101.141,101.141,100.835,100.911,3045
2016.09.29,21:00,100.910,101.172,100.906,101.065,2028
2016.09.29,22:00,101.063,101.117,100.989,101.043,1594
2016.09.29,23:00,101.047,101.105,101.026,101.026,304
2016.09.30,00:00,100.994,101.132,100.991,101.095,1001
2016.09.30,01:00,101.095,101.188,101.083,101.186,774
2016.09.30,02:00,101.190,101.244,101.133,101.194,1012
2016.09.30,03:00,101.194,101.229,100.996,101.090,2380
2016.09.30,04:00,101.086,101.200,100.973,101.093,1945
2016.09.30,05:00,101.089,101.176,100.914,101.152,2098
2016.09.30,06:00,101.149,101.774,101.139,101.384,3607
2016.09.30,07:00,101.387,101.475,101.151,101.178,1716
2016.09.30,08:00,101.174,101.260,101.086,101.086,1345
2016.09.30,09:00,101.083,101.099,100.753,100.870,3323
2016.09.30,10:00,100.866,100.940,100.745,100.898,2038
2016.09.30,11:00,100.894,101.099,100.848,101.020,1403
2016.09.30,12:00,101.017,101.203,100.961,101.142,1286
2016.09.30,13:00,101.138,101.159,101.042,101.139,1036
2016.09.30,14:00,101.143,101.309,101.137,101.286,854
2016.09.30,15:00,101.282,101.364,101.119,101.147,1499
2016.09.30,16:00,101.144,101.371,101.121,101.214,1986
2016.09.30,17:00,101.214,101.405,101.204,101.259,2575
2016.09.30,18:00,101.259,101.370,101.148,101.221,2515
2016.09.30,19:00,101.220,101.442,101.196,101.425,1181
2016.09.30,20:00,101.422,101.447,101.359,101.437,702
2016.09.30,21:00,101.438,101.445,101.359,101.406,743
2016.09.30,22:00,101.402,101.408,101.340,101.401,976
2016.09.30,23:00,101.398,101.423,101.259,101.311,863
2016.10.03,00:00,101.199,101.364,101.146,101.314,811
2016.10.03,01:00,101.323,101.473,101.288,101.450,2623
2016.10.03,02:00,101.452,101.585,101.355,101.532,1059
2016.10.03,03:00,101.536,101.607,101.295,101.309,1754
2016.10.03,04:00,101.309,101.664,101.211,101.391,3112
2016.10.03,05:00,101.390,101.502,101.357,101.417,946
2016.10.03,06:00,101.414,101.486,101.384,101.424,923
2016.10.03,07:00,101.425,101.432,101.346,101.346,713
2016.10.03,08:00,101.342,101.506,101.333,101.475,800
2016.10.03,09:00,101.478,101.487,101.277,101.327,1088
2016.10.03,10:00,101.328,101.393,101.241,101.388,1064
2016.10.03,11:00,101.388,101.450,101.323,101.404,835
2016.10.03,12:00,101.404,101.438,101.366,101.385,582
2016.10.03,13:00,101.384,101.390,101.300,101.335,490
2016.10.03,14:00,101.336,101.414,101.316,101.375,492
2016.10.03,15:00,101.371,101.396,101.303,101.352,655
2016.10.03,16:00,101.355,101.455,101.304,101.427,1109
2016.10.03,17:00,101.422,101.654,101.393,101.616,2219
2016.10.03,18:00,101.613,101.633,101.491,101.543,1223
2016.10.03,19:00,101.546,101.568,101.514,101.527,741
2016.10.03,20:00,101.523,101.583,101.523,101.559,440
2016.10.03,21:00,101.562,101.587,101.529,101.581,541
2016.10.03,22:00,101.585,101.605,101.534,101.587,439
2016.10.03,23:00,101.591,101.650,101.585,101.643,288
2016.10.04,00:00,101.624,101.655,101.566,101.621,1038
2016.10.04,01:00,101.619,101.682,101.603,101.671,928
2016.10.04,02:00,101.670,101.853,101.658,101.833,1038
2016.10.04,03:00,101.829,102.077,101.816,102.016,2008
2016.10.04,04:00,102.017,102.209,101.932,102.148,2135
2016.10.04,05:00,102.148,102.385,102.134,102.246,2113
2016.10.04,06:00,102.242,102.265,102.097,102.109,1317
2016.10.04,07:00,102.113,102.267,102.101,102.203,1064
2016.10.04,08:00,102.206,102.247,102.036,102.212,1312
2016.10.04,09:00,102.216,102.401,102.210,102.327,1542
2016.10.04,10:00,102.329,102.490,102.264,102.395,1644
2016.10.04,11:00,102.399,102.444,102.285,102.339,1070
2016.10.04,12:00,102.342,102.421,102.282,102.378,1072
2016.10.04,13:00,102.382,102.470,102.353,102.417,678
2016.10.04,14:00,102.422,102.548,102.377,102.539,725
2016.10.04,15:00,102.534,102.595,102.436,102.481,1217
2016.10.04,16:00,102.482,102.663,102.472,102.663,1500
2016.10.04,17:00,102.662,102.873,102.614,102.861,2435
2016.10.04,18:00,102.860,102.861,102.618,102.646,4342
2016.10.04,19:00,102.646,102.963,102.646,102.948,2667
2016.10.04,20:00,102.947,102.964,102.654,102.722,1803
2016.10.04,21:00,102.723,102.846,102.717,102.801,777
2016.10.04,22:00,102.801,102.871,102.736,102.848,663
2016.10.04,23:00,102.852,102.920,102.823,102.896,472
2016.10.05,00:00,102.841,102.909,102.838,102.894,748
2016.10.05,01:00,102.899,102.905,102.793,102.830,1867
2016.10.05,02:00,102.830,102.932,102.804,102.869,984
2016.10.05,03:00,102.866,102.869,102.666,102.774,1698
2016.10.05,04:00,102.771,102.864,102.709,102.851,1546
2016.10.05,05:00,102.855,102.923,102.795,102.887,1235
2016.10.05,06:00,102.883,102.912,102.758,102.792,856
2016.10.05,07:00,102.793,102.894,102.758,102.873,764
2016.10.05,08:00,102.874,102.912,102.798,102.901,668
2016.10.05,09:00,102.901,102.999,102.826,102.999,1382
2016.10.05,10:00,103.001,103.009,102.726,102.786,2093
2016.10.05,11:00,102.785,102.892,102.781,102.865,688
2016.10.05,12:00,102.869,103.157,102.869,103.075,1429
2016.10.05,13:00,103.072,103.166,103.036,103.120,717
2016.10.05,14:00,103.121,103.145,103.027,103.060,752
2016.10.05,15:00,103.060,103.154,102.852,103.065,1990
2016.10.05,16:00,103.062,103.194,103.032,103.148,1616
2016.10.05,17:00,103.149,103.595,103.125,103.548,3468
2016.10.05,18:00,103.544,103.554,103.420,103.523,1330
2016.10.05,19:00,103.524,103.573,103.502,103.512,684
2016.10.05,20:00,103.514,103.551,103.452,103.525,673
2016.10.05,21:00,103.527,103.643,103.527,103.638,556
2016.10.05,22:00,103.642,103.666,103.556,103.575,807
2016.10.05,23:00,103.574,103.583,103.487,103.487,211
2016.10.06,00:00,103.487,103.529,103.461,103.518,999
2016.10.06,01:00,103.525,103.542,103.447,103.483,699
2016.10.06,02:00,103.480,103.511,103.376,103.448,506
2016.10.06,03:00,103.444,103.619,103.394,103.461,1501
2016.10.06,04:00,103.458,103.556,103.357,103.384,1165
2016.10.06,05:00,103.384,103.463,103.345,103.456,745
2016.10.06,06:00,103.456,103.468,103.402,103.453,479
2016.10.06,07:00,103.451,103.514,103.366,103.514,651
2016.10.06,08:00,103.513,103.566,103.466,103.518,889
2016.10.06,09:00,103.515,103.646,103.503,103.597,1349
2016.10.06,10:00,103.593,103.735,103.570,103.689,1382
2016.10.06,11:00,103.686,103.719,103.586,103.619,905
2016.10.06,12:00,103.622,103.684,103.548,103.566,814
2016.10.06,13:00,103.569,103.606,103.458,103.589,1068
2016.10.06,14:00,103.585,103.763,103.585,103.649,1262
2016.10.06,15:00,103.650,103.903,103.637,103.895,1209
2016.10.06,16:00,103.898,103.992,103.857,103.973,1508
2016.10.06,17:00,103.970,104.010,103.835,103.917,1861
2016.10.06,18:00,103.919,104.158,103.906,104.021,2097
2016.10.06,19:00,104.021,104.024,103.860,103.949,1188
2016.10.06,20:00,103.949,104.049,103.911,104.032,500
2016.10.06,21:00,104.032,104.145,104.013,104.131,679
2016.10.06,22:00,104.131,104.156,104.035,104.059,669
2016.10.06,23:00,104.061,104.075,103.930,103.949,428
2016.10.07,00:00,103.962,104.028,103.937,103.971,993
2016.10.07,01:00,103.974,103.997,103.885,103.953,2238
2016.10.07,02:00,103.956,103.997,103.750,103.752,4902
2016.10.07,03:00,103.754,103.883,103.660,103.696,2475
2016.10.07,04:00,103.696,103.810,103.537,103.574,2751
2016.10.07,05:00,103.574,103.794,103.535,103.787,1809
2016.10.07,06:00,103.786,103.877,103.733,103.801,1254
2016.10.07,07:00,103.797,103.856,103.763,103.799,663
2016.10.07,08:00,103.795,103.944,103.788,103.926,755
2016.10.07,09:00,103.929,103.984,103.860,103.921,1239
2016.10.07,10:00,103.917,103.921,103.746,103.834,1764
2016.10.07,11:00,103.837,103.892,103.781,103.806,931
2016.10.07,12:00,103.807,103.848,103.747,103.811,762
2016.10.07,13:00,103.816,103.823,103.686,103.688,1007
2016.10.07,14:00,103.680,103.718,103.598,103.619,1003
2016.10.07,15:00,103.618,103.910,103.225,103.346,9109
2016.10.07,16:00,103.342,103.373,102.855,102.961,6975
2016.10.07,17:00,102.961,103.241,102.943,103.101,3516
2016.10.07,18:00,103.101,103.465,103.097,103.423,3139
2016.10.07,19:00,103.425,103.446,103.027,103.050,2037
2016.10.07,20:00,103.053,103.212,103.037,103.166,1155
2016.10.07,21:00,103.169,103.229,103.038,103.066,662
2016.10.07,22:00,103.062,103.091,102.941,102.959,758
2016.10.07,23:00,102.958,102.975,102.863,102.870,1375
2016.10.10,00:00,103.261,103.331,103.088,103.117,2293
2016.10.10,01:00,103.118,103.171,103.038,103.078,2754
2016.10.10,02:00,103.075,103.076,102.948,103.038,1177
2016.10.10,03:00,103.041,103.112,102.951,102.972,1043
2016.10.10,04:00,102.972,103.050,102.890,103.025,1574
2016.10.10,05:00,103.023,103.031,102.929,102.953,522
2016.10.10,06:00,102.957,102.985,102.806,102.856,725
2016.10.10,07:00,102.857,102.915,102.846,102.888,482
2016.10.10,08:00,102.887,102.971,102.863,102.934,362
2016.10.10,09:00,102.937,103.185,102.918,103.134,940
2016.10.10,10:00,103.136,103.256,103.122,103.179,1162
2016.10.10,11:00,103.181,103.257,103.098,103.110,729
2016.10.10,12:00,103.114,103.242,103.110,103.207,668
2016.10.10,13:00,103.205,103.396,103.200,103.393,498
2016.10.10,14:00,103.390,103.426,103.364,103.394,679
2016.10.10,15:00,103.394,103.419,103.288,103.408,766
2016.10.10,16:00,103.407,103.635,103.401,103.624,1239
2016.10.10,17:00,103.619,103.646,103.508,103.571,1127
2016.10.10,18:00,103.571,103.754,103.552,103.665,1160
2016.10.10,19:00,103.664,103.746,103.630,103.739,574
2016.10.10,20:00,103.740,103.787,103.719,103.741,427
2016.10.10,21:00,103.741,103.758,103.670,103.676,423
2016.10.10,22:00,103.676,103.696,103.631,103.648,254
2016.10.10,23:00,103.650,103.653,103.596,103.609,214
2016.10.11,00:00,103.601,103.665,103.568,103.642,1177
2016.10.11,01:00,103.641,103.707,103.640,103.658,1057
2016.10.11,02:00,103.658,103.719,103.609,103.703,541
2016.10.11,03:00,103.702,103.956,103.702,103.926,1882
2016.10.11,04:00,103.931,103.962,103.860,103.935,1284
2016.10.11,05:00,103.939,103.991,103.856,103.882,1087
2016.10.11,06:00,103.878,103.950,103.822,103.852,1071
2016.10.11,07:00,103.857,103.962,103.815,103.928,706
2016.10.11,08:00,103.931,104.035,103.897,103.990,1113
2016.10.11,09:00,103.986,104.070,103.825,103.901,1368
2016.10.11,10:00,103.905,103.959,103.670,103.920,1958
2016.10.11,11:00,103.922,103.984,103.810,103.890,1309
2016.10.11,12:00,103.892,103.944,103.851,103.878,638
2016.10.11,13:00,103.878,103.945,103.722,103.724,1544
2016.10.11,14:00,103.721,103.889,103.717,103.783,1008
2016.10.11,15:00,103.780,103.798,103.576,103.730,1544
2016.10.11,16:00,103.729,103.808,103.552,103.803,1758
2016.10.11,17:00,103.799,103.859,103.449,103.615,2593
2016.10.11,18:00,103.612,103.628,103.303,103.365,2423
2016.10.11,19:00,103.363,103.485,103.337,103.453,1158
2016.10.11,20:00,103.458,103.484,103.171,103.224,1615
2016.10.11,21:00,103.220,103.464,103.219,103.438,1201
2016.10.11,22:00,103.441,103.460,103.351,103.460,811
2016.10.11,23:00,103.464,103.521,103.418,103.504,515
2016.10.12,00:00,103.482,103.589,103.450,103.558,954
2016.10.12,01:00,103.557,103.563,103.419,103.454,1598
2016.10.12,02:00,103.450,103.450,103.278,103.355,1268
2016.10.12,03:00,103.355,103.650,103.294,103.591,2343
2016.10.12,04:00,103.587,103.617,103.453,103.579,1433
2016.10.12,05:00,103.584,103.584,103.398,103.449,1136
2016.10.12,06:00,103.450,103.503,103.384,103.433,788
2016.10.12,07:00,103.437,103.561,103.437,103.557,743
2016.10.12,08:00,103.560,103.673,103.546,103.550,904
2016.10.12,09:00,103.554,103.675,103.553,103.569,1025
2016.10.12,10:00,103.572,103.644,103.495,103.525,1555
2016.10.12,11:00,103.521,103.601,103.404,103.590,1151
2016.10.12,12:00,103.587,103.622,103.533,103.577,699
2016.10.12,13:00,103.573,103.654,103.561,103.591,648
2016.10.12,14:00,103.587,103.775,103.583,103.751,655
2016.10.12,15:00,103.751,103.986,103.726,103.921,1567
2016.10.12,16:00,103.925,103.968,103.829,103.869,1393
2016.10.12,17:00,103.867,104.064,103.803,104.055,1864
2016.10.12,18:00,104.051,104.477,104.023,104.473,3240
2016.10.12,19:00,104.474,104.478,104.328,104.375,1075
2016.10.12,20:00,104.371,104.396,104.236,104.304,947
2016.10.12,21:00,104.305,104.447,104.091,104.293,3625
2016.10.12,22:00,104.293,104.306,104.166,104.254,1057
2016.10.12,23:00,104.258,104.264,104.179,104.198,551
2016.10.13,00:00,104.237,104.254,104.143,104.234,800
2016.10.13,01:00,104.240,104.339,104.234,104.262,1060
2016.10.13,02:00,104.265,104.358,104.231,104.303,487
2016.10.13,03:00,104.307,104.631,104.305,104.568,2387
2016.10.13,04:00,104.565,104.578,104.153,104.246,1866
2016.10.13,05:00,104.242,104.242,103.553,103.723,6339
2016.10.13,06:00,103.722,103.886,103.608,103.828,1906
2016.10.13,07:00,103.833,103.851,103.710,103.816,1287
2016.10.13,08:00,103.816,103.847,103.656,103.729,1235
2016.10.13,09:00,103.733,103.900,103.712,103.870,1747
2016.10.13,10:00,103.866,103.982,103.752,103.867,2419
2016.10.13,11:00,103.866,104.093,103.738,104.085,1627
2016.10.13,12:00,104.087,104.087,103.874,103.889,983
2016.10.13,13:00,103.890,103.917,103.800,103.810,781
2016.10.13,14:00,103.811,103.813,103.648,103.793,1434
2016.10.13,15:00,103.789,103.887,103.581,103.637,2019
2016.10.13,16:00,103.637,103.708,103.416,103.495,2796
2016.10.13,17:00,103.497,103.531,103.331,103.426,3200
2016.10.13,18:00,103.423,103.702,103.390,103.619,2126
2016.10.13,19:00,103.615,103.676,103.553,103.628,1279
2016.10.13,20:00,103.625,103.625,103.439,103.583,1377
2016.10.13,21:00,103.583,103.622,103.531,103.595,923
2016.10.13,22:00,103.598,103.646,103.568,103.608,565
2016.10.13,23:00,103.608,103.714,103.585,103.690,450
2016.10.14,00:00,103.687,103.701,103.629,103.661,387
2016.10.14,01:00,103.660,103.669,103.610,103.622,920
2016.10.14,02:00,103.622,103.754,103.607,103.730,544
2016.10.14,03:00,103.734,103.888,103.734,103.806,1707
2016.10.14,04:00,103.801,103.975,103.632,103.860,2556
2016.10.14,05:00,103.857,103.883,103.763,103.842,1395
2016.10.14,06:00,103.845,104.004,103.841,103.981,1262
2016.10.14,07:00,103.983,104.135,103.983,104.090,1122
2016.10.14,08:00,104.085,104.154,103.937,104.036,1108
2016.10.14,09:00,104.040,104.124,103.960,103.961,1080
2016.10.14,10:00,103.958,104.268,103.958,104.196,2502
2016.10.14,11:00,104.197,104.238,104.124,104.180,979
2016.10.14,12:00,104.180,104.412,104.140,104.339,1581
2016.10.14,13:00,104.342,104.383,104.307,104.330,1127
2016.10.14,14:00,104.333,104.367,104.202,104.263,837
2016.10.14,15:00,104.259,104.474,104.117,104.324,3437
2016.10.14,16:00,104.328,104.383,104.199,104.336,2469
2016.10.14,17:00,104.331,104.371,104.119,104.334,2709
2016.10.14,18:00,104.339,104.339,104.051,104.115,2011
2016.10.14,19:00,104.113,104.121,103.975,103.998,1140
2016.10.14,20:00,104.002,104.063,103.791,104.063,2640
2016.10.14,21:00,104.059,104.178,103.931,104.165,1636
2016.10.14,22:00,104.169,104.258,104.107,104.228,1007
2016.10.14,23:00,104.228,104.235,104.127,104.130,777
2016.10.17,00:00,104.349,104.366,104.260,104.331,400
2016.10.17,01:00,104.329,104.329,104.203,104.249,1234
2016.10.17,02:00,104.246,104.246,104.040,104.041,936
2016.10.17,03:00,104.038,104.274,104.038,104.209,1702
2016.10.17,04:00,104.208,104.241,103.925,104.093,2422
2016.10.17,05:00,104.091,104.238,104.051,104.227,1326
2016.10.17,06:00,104.230,104.369,104.190,104.208,1198
2016.10.17,07:00,104.209,104.294,104.195,104.199,711
2016.10.17,08:00,104.199,104.252,104.076,104.246,1463
2016.10.17,09:00,104.250,104.290,104.038,104.071,1207
2016.10.17,10:00,104.071,104.190,103.977,104.151,1664
2016.10.17,11:00,104.155,104.304,104.139,104.154,1220
2016.10.17,12:00,104.150,104.176,104.071,104.122,1246
2016.10.17,13:00,104.120,104.161,104.045,104.063,934
2016.10.17,14:00,104.064,104.149,104.044,104.106,794
2016.10.17,15:00,104.110,104.127,103.931,103.966,1866
2016.10.17,16:00,103.963,104.075,103.919,103.965,1671
2016.10.17,17:00,103.968,104.107,103.931,104.031,1548
2016.10.17,18:00,104.027,104.044,103.902,103.952,1241
2016.10.17,19:00,103.954,104.006,103.906,103.916,872
2016.10.17,20:00,103.919,103.921,103.784,103.839,1008
2016.10.17,21:00,103.837,103.888,103.804,103.854,685
2016.10.17,22:00,103.851,103.888,103.806,103.870,494
2016.10.17,23:00,103.870,103.901,103.867,103.878,146
2016.10.18,00:00,103.860,103.922,103.825,103.883,999
2016.10.18,01:00,103.885,103.901,103.764,103.857,641
2016.10.18,02:00,103.857,103.902,103.827,103.857,487
2016.10.18,03:00,103.853,103.878,103.679,103.747,1774
2016.10.18,04:00,103.751,103.886,103.736,103.809,1666
2016.10.18,05:00,103.812,103.872,103.739,103.827,760
2016.10.18,06:00,103.827,103.878,103.781,103.814,639
2016.10.18,07:00,103.818,103.977,103.793,103.932,726
2016.10.18,08:00,103.932,104.022,103.896,103.985,669
2016.10.18,09:00,103.988,104.070,103.966,104.026,868
2016.10.18,10:00,104.026,104.127,103.980,103.985,1109
2016.10.18,11:00,103.988,104.039,103.948,104.002,1050
2016.10.18,12:00,103.998,104.061,103.922,103.935,627
2016.10.18,13:00,103.936,103.971,103.812,103.848,967
2016.10.18,14:00,103.848,104.024,103.848,104.007,494
2016.10.18,15:00,104.009,104.101,103.790,104.095,2307
2016.10.18,16:00,104.095,104.197,104.011,104.072,1666
2016.10.18,17:00,104.075,104.111,103.867,103.934,1633
2016.10.18,18:00,103.938,103.951,103.740,103.804,1293
2016.10.18,19:00,103.804,103.849,103.761,103.840,675
2016.10.18,20:00,103.839,103.889,103.792,103.883,405
2016.10.18,21:00,103.878,103.895,103.847,103.871,333
2016.10.18,22:00,103.874,103.895,103.821,103.845,587
2016.10.18,23:00,103.845,103.878,103.828,103.858,203
2016.10.19,00:00,103.813,103.886,103.813,103.869,716
2016.10.19,01:00,103.870,103.907,103.851,103.876,657
2016.10.19,02:00,103.871,103.872,103.801,103.862,402
2016.10.19,03:00,103.863,103.946,103.709,103.721,1477
2016.10.19,04:00,103.724,103.783,103.651,103.705,1057
2016.10.19,05:00,103.711,103.862,103.692,103.827,1039
2016.10.19,06:00,103.824,103.842,103.751,103.767,572
2016.10.19,07:00,103.770,103.847,103.752,103.808,527
2016.10.19,08:00,103.805,103.849,103.764,103.793,501
2016.10.19,09:00,103.789,103.789,103.551,103.598,1252
2016.10.19,10:00,103.597,103.640,103.407,103.529,1549
2016.10.19,11:00,103.526,103.563,103.420,103.440,1063
2016.10.19,12:00,103.440,103.507,103.243,103.366,1371
2016.10.19,13:00,103.363,103.390,103.253,103.390,1026
2016.10.19,14:00,103.386,103.453,103.303,103.444,587
2016.10.19,15:00,103.442,103.478,103.320,103.443,1311
2016.10.19,16:00,103.443,103.483,103.234,103.252,1333
2016.10.19,17:00,103.253,103.425,103.162,103.266,1860
2016.10.19,18:00,103.267,103.325,103.220,103.292,1380
2016.10.19,19:00,103.292,103.350,103.242,103.264,686
2016.10.19,20:00,103.268,103.365,103.268,103.347,419
2016.10.19,21:00,103.349,103.419,103.314,103.401,618
2016.10.19,22:00,103.398,103.497,103.352,103.418,604
2016.10.19,23:00,103.418,103.450,103.410,103.443,230
2016.10.20,00:00,103.441,103.453,103.335,103.390,829
2016.10.20,01:00,103.390,103.410,103.340,103.373,524
2016.10.20,02:00,103.372,103.408,103.341,103.394,455
2016.10.20,03:00,103.398,103.655,103.398,103.609,1788
2016.10.20,04:00,103.609,103.665,103.549,103.605,1341
2016.10.20,05:00,103.606,103.633,103.477,103.495,837
2016.10.20,06:00,103.496,103.619,103.474,103.610,686
2016.10.20,07:00,103.610,103.652,103.584,103.620,767
2016.10.20,08:00,103.620,103.777,103.611,103.709,844
2016.10.20,09:00,103.709,103.765,103.658,103.749,1189
2016.10.20,10:00,103.751,103.801,103.688,103.730,953
2016.10.20,11:00,103.727,103.732,103.631,103.669,705
2016.10.20,12:00,103.666,103.744,103.608,103.734,709
2016.10.20,13:00,103.730,103.775,103.685,103.700,454
2016.10.20,14:00,103.700,103.714,103.581,103.625,851
2016.10.20,15:00,103.621,103.867,103.547,103.779,3993
2016.10.20,16:00,103.779,103.834,103.573,103.810,2851
2016.10.20,17:00,103.810,104.087,103.810,104.010,2110
2016.10.20,18:00,104.009,104.102,103.877,103.930,1387
2016.10.20,19:00,103.925,104.020,103.887,103.943,685
2016.10.20,20:00,103.947,104.006,103.911,103.938,728
2016.10.20,21:00,103.937,103.990,103.930,103.944,465
2016.10.20,22:00,103.942,103.976,103.910,103.941,408
2016.10.20,23:00,103.942,104.006,103.931,103.949,286
2016.10.21,00:00,103.936,103.973,103.907,103.965,566
2016.10.21,01:00,103.971,104.004,103.968,103.998,506
